,E,Eh,El,ID,Th,Tl,index,log_B0
0,-0.125767060625,-0.103599142606,-0.0628835303124,1456.0,42.3290976127,33.3319128093,0.0,1.22e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1457.0,42.3290976127,37.4325778142,0.0,6.66e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1458.0,42.3290976127,33.03904579,0.0,1.75e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1459.0,42.3290976127,35.3372784142,0.0,1.59e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1460.0,42.3290976127,35.3007241696,0.0,2.73e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1461.0,42.3290976127,36.9550648419,0.0,1.07e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1462.0,42.3290976127,33.6843302854,0.0,1.17e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1463.0,42.3290976127,34.0607521808,0.0,0.00013127
0,-0.125767060625,-0.103599142606,-0.0628835303124,1464.0,42.3290976127,32.0424222985,0.0,1.26e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1465.0,42.3290976127,32.2513662178,0.0,3.37e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1466.0,42.3290976127,32.0531668356,0.0,8.8e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1467.0,42.3290976127,32.4679486057,0.0,2e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1468.0,42.3290976127,32.39687601,0.0,6.5e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1469.0,42.3290976127,35.9064694969,0.0,3.23e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1470.0,42.3290976127,33.3250783782,0.0,4.4e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1471.0,42.3290976127,35.7949051327,0.0,4.56e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1472.0,42.3290976127,36.4353778714,0.0,5.58e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1473.0,42.3290976127,32.8540459011,0.0,1.8e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1474.0,42.3290976127,33.0426865039,0.0,1.42e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1475.0,42.3290976127,38.285308758,0.0,1.61e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1476.0,42.3290976127,33.8063270994,0.0,2.64e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1477.0,42.3290976127,34.5799373588,0.0,3.89e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1478.0,42.3290976127,30.7868604878,0.0,1.41e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1479.0,42.3290976127,40.1309630843,0.0,3.47e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1480.0,42.3290976127,38.2798024427,0.0,4.33e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1481.0,42.3290976127,37.0573913796,0.0,0.0003002
0,-0.125767060625,-0.103599142606,-0.0628835303124,1482.0,42.3290976127,37.2950243417,0.0,0.00031415
0,-0.125767060625,-0.103599142606,-0.0628835303124,1483.0,42.3290976127,37.4158378543,0.0,1.72e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1484.0,42.3290976127,36.9394305603,0.0,1.11e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1485.0,42.3290976127,37.4158378543,0.0,2.42e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1486.0,42.3290976127,37.4158378543,0.0,9.98e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1487.0,42.3290976127,37.4158378543,0.0,1.05e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1488.0,42.3290976127,36.9394305603,0.0,5.22e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1489.0,42.3290976127,36.9394305603,0.0,5.78e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1490.0,42.3290976127,37.4158378543,0.0,4.03e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1491.0,42.3290976127,36.9394305603,0.0,1.01e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1492.0,42.3290976127,36.9394305603,0.0,5.03e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1493.0,42.3290976127,36.9394305603,0.0,3.37e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1494.0,42.3290976127,37.4158378543,0.0,1.01e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1495.0,42.3290976127,36.9394305603,0.0,7.1e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1496.0,42.3290976127,36.9394305603,0.0,3.42e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1497.0,42.3290976127,37.4158378543,0.0,2.4e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1498.0,42.3290976127,36.9394305603,0.0,3.65e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1499.0,42.3290976127,38.0289107341,0.0,1.83e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1500.0,42.3290976127,36.9394305603,0.0,3.62e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1501.0,42.3290976127,38.0289107341,0.0,4.55e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1502.0,42.3290976127,36.9394305603,0.0,9.77e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1503.0,42.3290976127,37.4158378543,0.0,8.34e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1504.0,42.3290976127,36.9394305603,0.0,9.48e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1505.0,42.3290976127,36.9394305603,0.0,5.82e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1506.0,42.3290976127,38.0289107341,0.0,4.85e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1507.0,42.3290976127,37.4158378543,0.0,5.73e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1508.0,42.3290976127,38.0289107341,0.0,7.41e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1509.0,42.3290976127,37.4158378543,0.0,2.67e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1510.0,42.3290976127,37.4158378543,0.0,3.03e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1511.0,42.3290976127,38.0289107341,0.0,3.29e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1512.0,42.3290976127,38.0289107341,0.0,1.97e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1513.0,42.3290976127,36.9394305603,0.0,3.14e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1514.0,42.3290976127,37.4158378543,0.0,9.68e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1515.0,42.3290976127,36.9394305603,0.0,4.6e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1516.0,42.3290976127,37.4158378543,0.0,5.91e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1517.0,42.3290976127,38.0289107341,0.0,4.85e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1518.0,42.3290976127,37.4158378543,0.0,4.45e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1519.0,42.3290976127,37.4158378543,0.0,6.85e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1520.0,42.3290976127,37.4158378543,0.0,9.77e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1521.0,42.3290976127,36.9394305603,0.0,1.67e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1522.0,42.3290976127,37.4158378543,0.0,6.78e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1523.0,42.3290976127,36.9394305603,0.0,4.45e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1524.0,42.3290976127,37.4158378543,0.0,1.31e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1525.0,42.3290976127,37.4158378543,0.0,4.17e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1526.0,42.3290976127,38.0289107341,0.0,3.37e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1527.0,42.3290976127,37.4158378543,0.0,1.39e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1528.0,42.3290976127,37.4158378543,0.0,5.23e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1529.0,42.3290976127,38.0289107341,0.0,4.53e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1530.0,42.3290976127,37.4158378543,0.0,2.99e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1531.0,42.3290976127,36.7062352577,0.0,0.00011369
0,-0.125767060625,-0.103599142606,-0.0628835303124,1532.0,42.3290976127,36.7000943094,0.0,3.79e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1533.0,42.3290976127,36.7000943094,0.0,1.72e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1534.0,42.3290976127,36.7047839975,0.0,1.19e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1535.0,42.3290976127,31.0616041096,0.0,7.83e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1536.0,42.3290976127,30.9415967922,0.0,0.000135097
0,-0.125767060625,-0.103599142606,-0.0628835303124,1537.0,42.3290976127,31.5205199036,0.0,5.54e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1538.0,42.3290976127,32.4948507626,0.0,0.00015852
0,-0.125767060625,-0.103599142606,-0.0628835303124,1539.0,42.3290976127,36.1358493303,0.0,6.99e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1540.0,42.3290976127,36.9627624584,0.0,1.42e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1541.0,42.3290976127,36.5819141105,0.0,7.91e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1542.0,42.3290976127,36.3626288663,0.0,5.18e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1543.0,42.3290976127,35.8035635053,0.0,5.17e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1544.0,42.3290976127,35.8042925901,0.0,8.28e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1545.0,42.3290976127,35.8041268864,0.0,1.05e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1546.0,42.3290976127,39.0064298908,0.0,3.2e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1547.0,42.3290976127,37.4579879036,0.0,1.49e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1548.0,42.3290976127,36.4667843535,0.0,1e-08
0,-0.125767060625,-0.103599142606,-0.0628835303124,1549.0,42.3290976127,36.8399632459,0.0,1.09e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1550.0,42.3290976127,37.7892096227,0.0,8.61e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1551.0,42.3290976127,38.4140456887,0.0,8.22e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1552.0,42.3290976127,33.8524512329,0.0,8.94e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1553.0,42.3290976127,32.3224403027,0.0,1.04e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1554.0,42.3290976127,29.3577264484,0.0,7.2e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1555.0,42.3290976127,29.6607268916,0.0,1.43e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1556.0,42.3290976127,35.9184390684,0.0,1.92e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1557.0,42.3290976127,36.3549394175,0.0,6.44e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1558.0,42.3290976127,36.4750027048,0.0,3.4e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1559.0,42.3290976127,36.4750027048,0.0,2.77e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1560.0,42.3290976127,36.4719074934,0.0,2.14e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1561.0,42.3290976127,36.4780984415,0.0,2.8e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1562.0,42.3290976127,36.4780984415,0.0,3.43e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1563.0,42.3290976127,36.2360826027,0.0,1.22e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1564.0,42.3290976127,36.5782011752,0.0,2.27e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1565.0,42.3290976127,36.7519098337,0.0,1.72e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1566.0,42.3290976127,37.4088180471,0.0,2.97e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1567.0,42.3290976127,36.6966010386,0.0,2.31e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1568.0,42.3290976127,36.8194728,0.0,3.67e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1569.0,42.3290976127,35.3652141612,0.0,5.66e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1570.0,42.3290976127,35.9090805613,0.0,5.82e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1571.0,42.3290976127,35.4650594741,0.0,6.88e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1572.0,42.3290976127,35.1668383226,0.0,6.84e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1573.0,42.3290976127,36.0232039048,0.0,7.29e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1574.0,42.3290976127,35.0356608895,0.0,6.73e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1575.0,42.3290976127,35.3605049417,0.0,6.35e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1576.0,42.3290976127,35.1195311993,0.0,6.96e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1577.0,42.3290976127,35.774645015,0.0,6.47e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1578.0,42.3290976127,35.1368002985,0.0,6.46e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1579.0,42.3290976127,35.6746854566,0.0,6.2e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1580.0,42.3290976127,35.4608329148,0.0,5.24e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1581.0,42.3290976127,35.2711602563,0.0,5.56e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1582.0,42.3290976127,35.9065361576,0.0,5.22e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1583.0,42.3290976127,39.5794011873,0.0,2.53e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1584.0,42.3290976127,39.5675253697,0.0,2.94e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1585.0,42.3290976127,38.2753833815,0.0,7.78e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1586.0,42.3290976127,39.6091219435,0.0,2.92e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1587.0,42.3290976127,39.5938507092,0.0,2.5e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1588.0,42.3290976127,38.3021659043,0.0,7.78e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1589.0,42.3290976127,39.5815611928,0.0,5e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1590.0,42.3290976127,35.0301930454,0.0,6.5e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1591.0,42.3290976127,38.8792469429,0.0,2.2e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1592.0,42.3290976127,37.3934126576,0.0,4.17e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1593.0,42.3290976127,34.0415382848,0.0,1.71e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1594.0,42.3290976127,34.4238538818,0.0,8.06e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1595.0,42.3290976127,37.3867866997,0.0,4.17e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1596.0,42.3290976127,40.1938044977,0.0,1.01e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1597.0,42.3290976127,38.6653591446,0.0,5.85e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1598.0,42.3290976127,40.9857473232,0.0,6.78e-09
0,-0.125767060625,-0.103599142606,-0.0628835303124,1599.0,42.3290976127,39.7090396981,0.0,7.67e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1600.0,42.3290976127,38.8140574904,0.0,2.86e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1601.0,42.3290976127,39.4334738244,0.0,2.5e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1602.0,42.3290976127,39.4330718303,0.0,5.15e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1603.0,42.3290976127,39.4269089475,0.0,3.96e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1604.0,42.3290976127,37.0711100627,0.0,1.6e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1605.0,42.3290976127,38.0279029106,0.0,4.6e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1606.0,42.3290976127,37.5435301586,0.0,1.59e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1607.0,42.3290976127,38.8244850585,0.0,8e-08
0,-0.125767060625,-0.103599142606,-0.0628835303124,1608.0,42.3290976127,38.5761702491,0.0,9e-08
0,-0.125767060625,-0.103599142606,-0.0628835303124,1609.0,42.3290976127,38.6490175336,0.0,9e-08
0,-0.125767060625,-0.103599142606,-0.0628835303124,1610.0,42.3290976127,38.48916624,0.0,1.2e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1611.0,42.3290976127,39.7633021879,0.0,3e-08
0,-0.125767060625,-0.103599142606,-0.0628835303124,1612.0,42.3290976127,38.4568957181,0.0,6e-08
0,-0.125767060625,-0.103599142606,-0.0628835303124,1613.0,42.3290976127,37.0582197607,0.0,4.6e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1614.0,42.3290976127,36.7897653681,0.0,5.6e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1615.0,42.3290976127,36.727820327,0.0,3.11e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1616.0,42.3290976127,36.2947552952,0.0,2.22e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1617.0,42.3290976127,36.3402189288,0.0,2.39e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1618.0,42.3290976127,36.5542812024,0.0,2.76e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1619.0,42.3290976127,36.5542812024,0.0,2.39e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1620.0,42.3290976127,39.5572747154,0.0,2.26e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1621.0,42.3290976127,38.1652374877,0.0,2.66e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1622.0,42.3290976127,39.6532448677,0.0,6e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1623.0,42.3290976127,39.4644519997,0.0,8.88e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1624.0,42.3290976127,39.2641587228,0.0,5.61e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1625.0,42.3290976127,37.1820637953,0.0,6.66e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1626.0,42.3290976127,37.1939811235,0.0,2.18e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1627.0,42.3290976127,36.383515004,0.0,4.77e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1628.0,42.3290976127,37.608640493,0.0,8.88e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1629.0,42.3290976127,36.5082807227,0.0,5.34e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1630.0,42.3290976127,37.1511144529,0.0,0.00010935
0,-0.125767060625,-0.103599142606,-0.0628835303124,1631.0,42.3290976127,35.7408630227,0.0,2.54e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1632.0,42.3290976127,36.5514027766,0.0,7.57e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1633.0,42.3290976127,36.3368052058,0.0,9.83e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1634.0,42.3290976127,36.4452187762,0.0,3.67e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1635.0,42.3290976127,36.3282737036,0.0,4.41e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1636.0,42.3290976127,35.9986416135,0.0,8.05e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1637.0,42.3290976127,36.3937844525,0.0,6.51e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1638.0,42.3290976127,36.07698225,0.0,7.1e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1639.0,42.3290976127,36.3880784877,0.0,4.76e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1640.0,42.3290976127,35.8070324468,0.0,6.37e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1641.0,42.3290976127,36.3027032175,0.0,1.02e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1642.0,42.3290976127,36.2233802925,0.0,1.54e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1643.0,42.3290976127,36.20078023,0.0,1.45e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1644.0,42.3290976127,36.3027032175,0.0,1.27e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1645.0,42.3290976127,36.3709713236,0.0,3.98e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1646.0,42.3290976127,36.4280578557,0.0,4.77e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1647.0,42.3290976127,36.496798687,0.0,3.21e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1648.0,42.3290976127,36.635061594,0.0,1.25e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1649.0,42.3290976127,36.2686651785,0.0,9.04e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1650.0,42.3290976127,38.9282861809,0.0,1.85e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1651.0,42.3290976127,38.9282861809,0.0,4.03e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1652.0,42.3290976127,39.1647725633,0.0,6.5e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1653.0,42.3290976127,36.7618495492,0.0,2.06e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1654.0,42.3290976127,36.9756048462,0.0,2.94e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1655.0,42.3290976127,36.4681390938,0.0,2.22e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1656.0,42.3290976127,36.7084687471,0.0,2.13e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1657.0,42.3290976127,37.2501678392,0.0,1.5e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1658.0,42.3290976127,37.4993169294,0.0,1.94e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1659.0,42.3290976127,37.4770362462,0.0,8.72e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1660.0,42.3290976127,37.2501678392,0.0,3.43e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1661.0,42.3290976127,37.1312214878,0.0,1.12e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1662.0,42.3290976127,36.8087318178,0.0,5.35e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1663.0,42.3290976127,37.1263475884,0.0,8.71e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1664.0,42.3290976127,37.1304091705,0.0,7.5e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1665.0,42.3290976127,37.979396008,0.0,2.53e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1666.0,42.3290976127,37.5052352351,0.0,3.4e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1667.0,42.3290976127,37.6834806941,0.0,3.37e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1668.0,42.3290976127,37.72270398,0.0,9.2e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1669.0,42.3290976127,38.5593900241,0.0,2.68e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1670.0,42.3290976127,38.7064193182,0.0,8.15e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1671.0,42.3290976127,38.7393761614,0.0,4.53e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1672.0,42.3290976127,38.5569530736,0.0,4.99e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1673.0,42.3290976127,38.6641788586,0.0,4.74e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1674.0,42.3290976127,35.3888762144,0.0,2.6e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1675.0,42.3290976127,36.1451800668,0.0,2e-08
0,-0.125767060625,-0.103599142606,-0.0628835303124,1676.0,42.3290976127,30.9198319003,0.0,2.4e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1677.0,42.3290976127,35.7935471201,0.0,4.09e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1678.0,42.3290976127,33.5263392974,0.0,1.24e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1679.0,42.3290976127,36.068538673,0.0,0.00044289
0,-0.125767060625,-0.103599142606,-0.0628835303124,1680.0,42.3290976127,34.3123791345,0.0,5.63e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1681.0,42.3290976127,33.2693525741,0.0,3.57e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1682.0,42.3290976127,32.9013731781,0.0,2.56e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1683.0,42.3290976127,31.5266683959,0.0,4.19e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1684.0,42.3290976127,32.8559807157,0.0,4.05e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1685.0,42.3290976127,40.065163763,0.0,5.73e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1686.0,42.3290976127,38.5289218215,0.0,4.46e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1687.0,42.3290976127,40.5367563898,0.0,2.1e-05
0,-0.125767060625,-0.103599142606,-0.0628835303124,1688.0,42.3290976127,31.9522722994,0.0,4.39e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1689.0,42.3290976127,39.5815881944,0.0,8.5e-06
0,-0.125767060625,-0.103599142606,-0.0628835303124,1690.0,42.3290976127,34.8418858164,0.0,2.3e-07
0,-0.125767060625,-0.103599142606,-0.0628835303124,1691.0,42.3290976127,39.4510355619,0.0,9.69796013605e-05
