,ID,B0,E,Eh,El,Th,Tl,AIC,chi-squared,r-squared,status
0,49,,,,,,,,,,NC
0,50,0.4294298949518718,1.3813152702690545,12.52049427502617,1.9260185043000217,305.48491107112903,295.43614727011783,-45.20221788584102,0.0003436654687483721,0.9994317036640075,C
0,51,0.3489572219585,1.7464014509113093,10.279393348382774,2.74806453551427,302.65856068210735,295.59134224673403,-19.67923300842942,0.046274739983802986,0.9867085371431996,C
0,52,,,,,,,,,,NC
0,53,,,,,,,,,,NC
0,54,,,,,,,,,,NC
0,55,0.48177672241367553,1.9054412186351284,6.7634505467138455,2.071496439908795,302.06881458120665,292.8898585734299,-15.171777131500562,0.020078625292144527,0.9856836915589694,C
0,56,0.4535505523893002,1.6330609413115096,8.143113628937275,2.191357274096858,304.47174187263914,295.6910690936803,-21.01139557893341,0.03398954300205299,0.9888836455622869,C
0,57,0.12176821242049196,2.56691318680935,3.2719624821722997,17.93976493200135,293.7776851515511,304.9751572855351,-38.26469855476347,0.000748540891084014,0.9991645008623548,C
0,58,,,,,,,,,,NC
0,59,0.5517137733130519,4.125223339526794,7.474404319523398,3.6111787755934186,294.5316698111821,285.7909256911577,-10.503964638864588,0.026570445758133915,0.9824199411649298,C
0,60,1.3895593690706427,0.3227055832162682,362.81841258894707,288.04733687849983,-30488.621884207067,39513.1252541086,17.15649392593992,1.8270269572456712,-0.0432935854621368,C
0,61,0.673012980241124,1.5075685563409804,9.515827084143117,2.578557270493636,304.05739940977617,296.6680677175268,-8.961208537016002,0.03183280172565687,0.9772603143726121,C
0,62,1.5634911414047474,3.352228608640395,7.524129648066674,2.9036586349711118,294.36647387039284,283.89303823314253,-28.7550435811025,0.002268681806684692,0.9983213733943604,C
0,63,0.3783472492734221,2.4945665913263424,12.794417868672284,2.75343006324925,302.8605612886546,290.5708139799462,-38.41018603309905,0.0012349609512048677,0.9989098730968453,C
0,64,,,,,,,,,,NC
0,65,0.6817513166136322,2.0477021031703364,6.548510004628331,2.14151486619084,300.6411314905002,290.40398563046085,-30.194450164123367,0.005722698653135447,0.9959271754283031,C
0,66,0.437636072407831,3.737557571428386,7.938753254301025,3.512106808810369,296.8137178290422,286.91765617952734,-21.12154376554968,0.007185929224137773,0.9924455708010347,C
0,67,0.13600619517283774,2.4601118386455885,13.02902819877674,2.6533525002685554,304.23221693354844,293.67427246015654,-12.496419291006251,0.06368676524052445,0.9788033698445778,C
0,68,,,,,,,,,,NC
0,69,,,,,,,,,,NC
0,70,,,,,,,,,,NC
0,71,,,,,,,,,,NC
0,72,0.20244388836874716,3.1357754101097015,3.3331027834806717,9.796265364428669,290.85035341755713,300.66899645301294,-15.982061154512063,0.3061034753090727,0.9861184524366297,C
0,73,,,,,,,,,,NC
0,74,0.13520856160714634,2.7890905585952606,12.276837225648936,2.9519617434561263,303.1598487697486,292.5080632192392,-21.046155346291066,0.012260670528268031,0.9937891752189866,C
0,75,0.011753738871322916,5.225407269801728,11.63321292066401,4.963921482802635,298.7679674177354,290.43280535148125,-38.46390317481814,0.000451002481008757,0.9995228973421547,C
0,76,,,,,,,,,,NC
0,77,,,,,,,,,,NC
0,78,,,,,,,,,,NC
0,79,0.22198357067924146,1.916072226409406,33.10082893317286,2.3633804308596913,306.76797093683444,295.2605354782788,-20.58281306142186,0.035602492691614473,0.9896126515059442,C
0,80,,,,,,,,,,NC
0,81,0.045982554200957315,4.443202617556073,8.259259608104811,4.067160824612081,297.17662907664436,289.21208388056397,-48.22172265802165,0.0001265332454828605,0.9998187579118943,C
0,82,,,,,,,,,,NC
0,83,,,,,,,,,,NC
0,84,,,,,,,,,,NC
0,85,0.12659699581596207,1.9102327690749314,8.373250660224025,2.5132994478231963,303.6101289667828,297.1460957723325,-17.036452774305072,0.4424827593520753,0.9654254666960966,C
0,86,0.7203364242856252,1.3113398309322188,69.94092554297062,2.9173063936761676,304.8900239620835,297.9048256512722,-45.008090174005986,0.00017317071649113533,0.9998654904583364,C
0,87,,,,,,,,,,NC
0,88,0.775431990668946,1.8416780418877625,9.591603738343151,2.320238719674803,301.06375693391493,291.6627887588215,-18.379182289623547,0.06679261228460902,0.9874604723791874,C
0,89,,,,,,,,,,NC
0,90,,,,,,,,,,NC
0,91,,,,,,,,,,NC
0,92,,,,,,,,,,NC
0,93,,,,,,,,,,NC
0,94,2.051137073274513,0.27446670746142554,67.00614932140365,14.406371059378145,-327.85658547965267,302.2031890890625,13.155166419307777,1.0738042722439551,0.589714352456047,C
0,95,,,,,,,,,,NC
0,96,,,,,,,,,,NC
0,97,2.7360631116281975,0.7648861855633493,4.521817950874828,0.0006948865339777566,296.76613557260157,354.9565043393764,-10.482539129865913,0.0648829704601372,0.9689419954030861,C
0,98,,,,,,,,,,NC
0,99,1.3115913220339377,0.9823440104176049,136.60281352480447,6.093588116240594,-16.303021445578736,298.1348944075344,-13.666958804855497,0.05162032684428675,0.9917737834643906,C
0,100,,,,,,,,,,NC
0,101,1.3706784720498146,0.7474201609567555,205.88302388851164,5.945321950412287,-129.9657925259691,298.1667755101592,-5.160235136363802,0.1033087464758839,0.9453780955220074,C
0,102,,,,,,,,,,NC
0,103,3.7283067775105785,5.639673460449734,15.817403881547435,5.224015441117328,296.6202458400218,281.90018588303525,-18.06896355105051,0.024083695334863875,0.983588291294601,C
0,104,0.5937323818688347,1.8358581164163628,7.5812144270407185,1.9503818272603786,300.8711901094084,291.60981933310313,-12.413039957851456,0.13455053314427093,0.9728604804492749,C
0,105,0.6905287671308349,1.92989622304888,9.484406952645836,2.0585483331835506,301.03725017961074,290.6781386054941,-35.51037373782892,0.006187580333839653,0.998648351821014,C
0,106,0.6494773843972315,1.331546127684844,14.224656163458484,2.146085955837357,304.0134140722888,296.4095348226593,-14.860349940876603,0.2161821843627108,0.9761363241959621,C
0,107,,,,,,,,,,NC
0,108,0.6693006391718705,1.6339841657596343,11.61678922999605,2.0313542526210893,303.1648522788912,292.8075997444089,-13.276956394572554,0.1945417645008967,0.9699865125255759,C
0,109,0.6266960679020557,1.657147072698494,8.10404450438782,2.2668199177279416,302.50180242893026,293.8198578003373,-18.55488575682482,0.06209520015497097,0.9867041286064474,C
0,110,,,,,,,,,,NC
0,111,,,,,,,,,,NC
0,112,,,,,,,,,,NC
0,113,,,,,,,,,,NC
0,114,,,,,,,,,,NC
0,115,0.9870952416904168,2.5522942120726455,9.836187260487346,2.5210490682513518,299.4775841181254,287.235836028914,-15.926758972441519,0.03348911089205036,0.9861701392764547,C
0,116,,,,,,,,,,NC
0,117,0.6222769529889551,2.188136151144679,9.791569748162518,2.1574643702404894,300.4043218073846,288.9130771186741,-22.121474062519837,0.047558797811010856,0.9907555238363361,C
0,118,,,,,,,,,,NC
0,119,,,,,,,,,,NC
0,120,,,,,,,,,,NC
0,121,,,,,,,,,,NC
0,122,0.6842219654392259,1.5512458492320311,8.662862086976164,1.8567194373764981,302.14689524603006,293.63356315056745,-13.626141652377186,0.15158602410822547,0.9779670978169013,C
0,123,1.5758885088865702,0.72069145905109,6.113912188282964,1.2013380160400962,301.1678093654702,303.4692419104408,-19.987113644491714,0.012407807300289543,0.9886334999806894,C
0,124,,,,,,,,,,NC
0,125,,,,,,,,,,NC
0,126,,,,,,,,,,NC
0,127,,,,,,,,,,NC
0,128,,,,,,,,,,NC
0,129,,,,,,,,,,NC
0,130,0.47184593289321186,1.6906391142652812,10.293043092654425,2.3665756134452574,302.3601842961614,293.9167214558788,-33.09796080291905,0.02582499921104909,0.9947144852195384,C
0,131,,,,,,,,,,NC
0,132,,,,,,,,,,NC
0,133,0.6017269926319349,3.5150855449726235,3.329606613784849,9.73030448336872,286.88082389013647,298.2818099587443,-9.118443496909215,0.06287851104616021,0.9754431152593526,C
0,134,,,,,,,,,,NC
0,135,1.1763926954595645,1.443707130250849,14.295400456526808,1.8768160527751592,304.25974389831725,290.60497741737186,-36.913018798930906,0.005157406804443959,0.995438631573504,C
0,136,,,,,,,,,,NC
0,137,,,,,,,,,,NC
0,138,,,,,,,,,,NC
0,139,,,,,,,,,,NC
0,140,,,,,,,,,,NC
0,141,0.7884556108482728,1.6028874117363139,12.849317500203334,2.4909126979773837,304.06261092633895,294.5829029975492,-19.378796375074426,0.08048543293285768,0.989643726768646,C
0,142,,,,,,,,,,NC
0,143,,,,,,,,,,NC
0,144,1.0307910348179994,1.295011292257262,7.219066258353827,1.4449782048376285,300.93296240434415,292.84400541343155,-8.483182797660668,0.1171217745954464,0.9459500639971664,C
0,145,,,,,,,,,,NC
0,146,0.38148057397198665,4.551072938394296,12.373115301741183,4.410743537291542,298.22628940010736,286.5415552405796,-20.57507561244352,0.014497404230317763,0.9909335948198884,C
0,147,,,,,,,,,,NC
0,148,,,,,,,,,,NC
0,149,,,,,,,,,,NC
0,150,,,,,,,,,,NC
0,151,,,,,,,,,,NC
0,152,,,,,,,,,,NC
0,153,3.9016880996861207,8.762690556134114,10.37116266344563,7.968602682346505,286.21492572905123,282.2061476848445,-34.42254970991346,0.005571772927457072,0.996719618334456,C
0,154,,,,,,,,,,NC
0,155,1.1235529566753386,1.7390774267269067,8.296570459714962,1.8280369001963463,301.5335224588435,290.2063052907115,-41.45305873407354,0.002952551322257041,0.9991345571662019,C
0,156,,,,,,,,,,NC
0,157,,,,,,,,,,NC
0,158,,,,,,,,,,NC
0,159,1.0996964466969268,1.1483800225200542,18.34600075144756,2.223618668674361,305.88446190913,297.2107272853635,-23.940104950508264,0.012472177409871374,0.9931102039086972,C
0,160,,,,,,,,,,NC
0,161,,,,,,,,,,NC
0,162,3.899292264658408,0.7296742435968928,5.159518017322194,0.007589060550657001,298.8894451758471,369.36613868334877,7.722953647132601,1.849725329164134,0.8514933719602527,C
0,163,0.8064261609503764,1.603502724771885,2.227744528879792,12.863363426765918,293.30017312084505,304.38709107425467,-8.055507015265558,0.11337095127126426,0.9507520564887058,C
0,164,1.3994987344500802,0.5495474142555896,43.57886723678473,5.917853910469942,307.6521301112661,302.75773341113916,-24.33200173391527,0.01770284374109255,0.990281488203199,C
0,165,1.4724550268690453,1.0687301911437164,6.888356915153024,1.889146362086827,301.45672422279193,297.053290727126,-26.168828365503543,0.02803459382985142,0.995526062167512,C
0,166,,,,,,,,,,NC
0,167,,,,,,,,,,NC
0,168,,,,,,,,,,NC
0,169,,,,,,,,,,NC
0,170,1.0606186341703503,2.5834570798277623,6.56208997043311,2.296453083119303,297.61506779119264,285.3478448158037,-20.956833581737953,0.009554921513939739,0.9889404659208683,C
0,171,0.9425067054572256,1.757299387331444,2.1112650982233436,59.77234801436476,290.36864487586195,304.7341610591186,-25.015830198887464,0.01780086134396766,0.9912063717188733,C
0,172,16.539909778495527,10.140836022041347,11.566237719202002,9.08536636672117,284.70357997636773,281.15597308197744,-8.274630203407067,0.05906127431046088,0.9591207799513426,C
0,173,0.7444628854397632,1.13966184190373,5.061530485280024,2.3047571704736836,300.9958191755878,299.2320350074515,-17.656196571908467,0.03863675071558666,0.9833310837880556,C
0,174,1.3361526736592269,1.1166825839805945,7.762095695572022,2.090869827621677,302.02596558544985,297.06309286354275,-20.865931447045526,0.027050941259972008,0.9922810221223656,C
0,175,,,,,,,,,,NC
0,176,1.3315743238573816,1.242023583719138,1.9211069250311303,10.511232782072334,295.2680040195374,302.97907044144387,-22.185733275928378,0.030074522334231565,0.9937621869404345,C
0,177,,,,,,,,,,NC
0,178,,,,,,,,,,NC
0,179,,,,,,,,,,NC
0,180,,,,,,,,,,NC
0,181,0.9554189498982955,1.3168146798968183,2.176544973077486,11.408069192842444,295.7590271749349,304.2999842369636,-34.67973649372119,0.01238409202166124,0.9977804464569826,C
0,182,1.024663801122982,1.9194881906995844,11.665936015270987,2.184214497919041,302.818791288954,289.55323633765937,-38.80133501806742,0.007454597129382575,0.9981318478223953,C
0,183,,,,,,,,,,NC
0,184,,,,,,,,,,NC
0,185,1.25895296387244,1.374633224053722,7.704853182183479,1.926699752756757,302.1539179972762,294.15083926715096,-26.662441925846267,0.004726608875149726,0.9960260531150944,C
0,186,0.6614055131699581,0.8173454834160458,10.473987164788506,2.523615863701579,305.1387131431682,304.08789506582633,-31.29119800600273,0.025501175215276305,0.9943228731762428,C
0,187,1.257727587405157,0.9152319488289964,32.9274009451382,3.3163943834670713,306.7841357519754,299.9065133799355,-15.371923395630539,0.021051517723948997,0.9834444375968521,C
0,188,0.005002986510011187,1.348795293050558,0.00024988999731223593,0.0003881697450971444,302.9906279985339,295.1903796107925,-132.444431835255,0.2806908335658463,0.951924826118652,C
0,189,0.010297095727920924,0.7456639671875296,1.9974188795815593,0.001733000161340259,382.7493764145738,308.29361301516536,-200.2128937267202,0.5841435684519451,0.7022173238272376,C
0,190,0.008766318461211675,0.9219164375702928,2.0040550222380844,0.0006687747975033798,449.33931971862233,298.8774022010366,-146.67167430875747,0.2796067537057387,0.7887976047956579,C
0,191,7.303187588014737e-08,16.01463404327983,15.474305395274538,7.708540472606273e-10,288.4822635644619,332.6153358782321,-195.47770648049703,0.3836531536281991,0.7545749803872549,C
0,192,0.010653297541585172,0.8083931764639629,5.538518471398742,0.0009614472228094417,366.93990938296804,310.30181903700566,-157.56607804296019,0.39566263492146314,0.6896093010573792,C
0,193,0.013073020401376034,0.7701297574056734,5.450452262005062,0.008925082940389517,395.9070318941982,286.4920471696114,-162.9836301751081,0.13473807383978542,0.8869974455029747,C
0,194,0.005566571942918541,0.7883267340785665,79.59059650420876,9.106455432861473,583.1954251169565,1059.9080505665718,-123.92730576002282,0.15000768067793466,0.8163688249256191,C
0,195,,,,,,,,,,NC
0,196,0.013584020773791394,0.8773363450585174,0.001830530356820681,0.001256091018106531,405.85484594658254,295.2868507468852,-62.47196316901929,0.44555711107460927,0.6380691649376445,C
0,197,3.783033775128786e-08,15.49414298612177,14.9089633642619,9.37102617726282e-10,288.84516456886996,301.66227271220953,-165.829326442956,0.6633564089076867,0.6094969563150253,C
0,198,0.009891868449630303,0.9021001041334431,2.495567139345746,0.02886389684738888,368.9006823450316,222.51929481598276,-149.49480786081597,0.495822917920222,0.7099841882137518,C
0,199,0.007651843931768543,0.9404086339832665,4.1446532918261525,0.0007234740545063456,393.4256937458653,301.1462129110753,-224.6025868637878,0.5266108587754508,0.8288759206414622,C
0,200,0.008563132058949652,0.83862240881123,1.1387265975402103,0.00041604473343026527,422.6564405728592,305.24298091943183,-184.83301463873187,0.5643060394893634,0.7706150883484848,C
0,201,,,,,,,,,,NC
0,202,,,,,,,,,,NC
0,203,3.94061277830815e-07,14.557255141198574,2.604321902642137,13.763980319778842,341.03246694297496,287.9156235283881,-218.144256575598,0.5579803600010468,0.7898011501471512,C
0,204,,,,,,,,,,NC
0,205,,,,,,,,,,NC
0,206,0.009279605541788971,0.7685700285679677,1.8924415533517966,7.855076652685256e-06,399.4167873057986,295.3300947588067,-145.19527007440078,0.35370868389641813,0.7722613917074486,C
0,207,,,,,,,,,,NC
0,208,0.012680823875505398,0.6748780017625149,2.3416293142114206,0.0007630953183594968,361.5857271887877,316.71597534137953,-228.75919702506883,0.3807557464552731,0.7685546986541001,C
0,209,1.4927230740369168e-07,14.691926654425298,14.172982251516821,9.319078841940609e-11,288.52396951901676,305.84144394119403,-179.4330833393768,0.7245668479752597,0.5565998670146338,C
0,210,0.010329739426835127,0.8559570533729928,5.941554077433844,0.002200567999966152,301.4160548892048,301.3043331747232,-166.81341892343374,0.27035063520372804,0.8176361943398238,C
0,211,9.078304907816914e-08,15.670656551869591,15.046428651477935,9.172035511878269,288.4390108869838,298.8092079841775,-162.48885939410232,0.17974429190900587,0.8513819824019978,C
0,212,0.015634833880550536,0.5191714607091833,3.0336915863427594,0.00454920221899191,340.602540427221,317.51568959457774,-181.0292167581256,0.2965679610176781,0.6615343172777383,C
0,213,4.9536401203198466e-08,15.505783976787786,56.09438668739038,14.646674001535066,464.51742858143575,288.6425785456034,-107.56373718873488,0.0579210681448634,0.9542342967874756,C
0,214,0.009317337071503173,0.8323097752841375,2.437391313295425,0.009079469927750106,376.3977267153888,315.15691967045325,-193.38806267932048,0.7883493979417363,0.7052513968810487,C
0,215,5.822968107693782e-08,15.03852853532468,14.902615861098585,2.117928055156426e-11,288.8983164716007,354.7847376584872,-207.15034993466725,0.49482070362596337,0.7480753057291334,C
0,216,9.500326281219884e-08,15.31876149608269,2.5729506830607405,14.71832121027807,339.349507020072,288.42490190925594,-170.34672515657056,0.2803117635773614,0.7129042856116019,C
0,217,4.2523885745993084e-08,16.05572725824111,15.720435401960135,5.35433919424122e-10,288.6035332255395,295.67026456471433,-95.3857147546152,0.061114508789516644,0.8400098708439278,C
0,218,1.571058072524778e-07,15.129834848379634,14.378133702981966,3.0674995876722733e-09,288.2215123348977,305.1747370504825,-131.34963561209423,0.2873976602977225,0.8010393874274563,C
0,219,,,,,,,,,,NC
0,220,0.012270820566196106,0.5912387802454617,3.187103271833089,0.0006732679482333026,340.5988175983115,320.5722564357228,-183.07493721667126,0.3379700619243485,0.709290755263416,C
0,221,0.008555444027269488,0.8119438866060773,1.8370235402444055,0.0005510827700945242,381.61581212601965,305.8099217887759,-176.00114533836418,0.19834129204013506,0.832082365156914,C
0,222,4.996038072135889e-08,15.6481416783238,1.2696934865241905,14.84287605985369,364.64414090986924,288.5656488234178,-211.9090099170679,0.27309467479989225,0.8782677702026285,C
0,223,0.007487600995858434,0.8889234441619744,23.3979742793642,0.00022430534687156722,549.9247516347086,289.2722000008436,-119.48074248793316,0.09948999253776485,0.927801995350114,C
0,224,1.3942901477825842e-07,15.457123871269069,14.72461605085216,4.0219605423885696e-11,288.1868939358286,336.4514857079066,-119.8701043215525,0.23289235681959147,0.7861944211038816,C
0,225,0.011032452316981134,0.6725710988765354,2.893668250978558,0.00012188367281362744,343.40059563171087,313.3173605519658,-193.30318055461186,0.28606873570446323,0.7380001896762802,C
0,226,1.1360265061988173e-07,15.48650802483414,14.977395622798484,3.9109337990339554e-10,288.3094263363653,306.96488366330397,-176.15402858775067,0.21694346891952276,0.7526333884748873,C
0,227,0.01990396886398682,0.6352441164133185,0.0014525524590589534,0.00084304167983551,377.9818443365285,303.29527282569853,-89.81175199471068,0.06115799604256557,0.7313137466821771,C
0,228,3.5330138592470917e-08,15.909604655201687,15.183775033212438,3.8800451740428343e-10,288.76482794120506,299.91315904180095,-162.28921224902405,0.35949590790629893,0.7958604383849577,C
0,229,0.014474134171440944,0.8686367580008283,0.004409103628572719,0.003336197568543975,365.2143466887359,295.7909167394359,-119.15560939537085,0.5700315338588683,0.5457745018614217,C
0,230,8.346519009272413e-08,15.732025387563901,15.061582830550755,2.855640168775153e-10,288.4827817944584,302.94090575202245,-137.70304395490194,0.15618403379110926,0.9068884695898443,C
0,231,,,,,,,,,,NC
0,232,0.0008971432070301599,4.682580419484733,4.173587867045222,3.3570031199303685e-09,287.101660219494,309.46985297889034,-159.68479123724035,0.2006583757776542,0.8358238594837646,C
0,233,4.5776966883792625e-08,16.163798128121478,15.693994139190107,3.388713754048922e-09,288.647541702433,314.47297094579676,-176.4674137153981,0.04191150423109048,0.899213273097626,C
0,234,,,,,,,,,,NC
0,235,,,,,,,,,,NC
0,236,0.006847960334881886,1.2359872021341878,48.78716094124153,1.6148489212497452e-09,297.2227285492656,291.5054571980791,-119.66218188426566,0.2077201435087993,0.8570408023024054,C
0,237,0.010283215071808405,2.0405767054750354,1.6796856737081383,0.007660184659098235,284.8124116122043,313.34459946551254,-177.84283053220136,0.20952879788854306,0.8145149143886248,C
0,238,0.004267330732806496,1.5241364223513507,6.305120426782403,0.09165972039383186,297.20924410920037,300.65502202293374,-179.16100775110405,0.24499469583466085,0.8556839637531035,C
0,239,0.010736858249492887,0.8073732760266386,2.289441114713938,0.0016088178170492462,360.9934957217313,303.30887239493643,-143.93030372225317,0.24320542165127013,0.816995151630653,C
0,240,0.0028508145840275834,3.177193616197325,2.598204971953161,1.4318191077222764e-10,286.4695633873809,306.3004732768567,-170.04225546918533,0.2018117924558691,0.892645898895721,C
0,241,0.007435260567530966,1.198113600706073,11.839091907263526,0.003927716126360226,297.4430719766328,300.31461805094324,-177.6004302392345,0.12318257019366813,0.9188716241526877,C
0,242,0.003566199750159482,1.0840892457396847,45.97379908414271,4.175454310765325,-238.0305906167833,463.41573003343126,-74.29650277641447,0.10049426257386317,0.922310219580681,C
0,243,0.009548781302137987,0.994240121820344,30.20086866711095,3.30281367673102e-05,297.3964711115512,307.27495310437723,-170.46674533735043,0.06378402477128696,0.941894217775809,C
0,244,6.384182646979042e-07,14.146135504796662,13.254047238262142,1.8457884110034684e-09,287.9198205133887,314.2917911473728,-162.5018843426235,0.17882317384927768,0.930946340225823,C
0,245,5.101414468633436e-08,15.42309785387533,14.763486087629323,3.0949178524419807e-06,288.8220745855559,287.2880229447977,-156.26090601287123,0.44415042267421184,0.7180381833812411,C
0,246,0.0017202024542728456,2.521742173900029,3.3009342685321545,8.341851653881349e-10,293.17668457334423,299.48805733001984,-142.4193014340761,0.053877216263479466,0.9575089646296078,C
0,247,0.008703678145756122,0.9849875998342255,2.123526942393448,3.139541138819091e-05,298.6380040903575,300.7733458502073,-98.26238834138414,0.14073306020435267,0.6364143551985526,C
0,248,1.920006995614898e-07,14.688189802654321,14.013044358370538,1.586909443596468,288.4364730191995,344.161123485752,-164.3519014121812,0.27884280584740395,0.7226055607617548,C
0,249,0.0087565298338117,1.0320834239634538,7.836505205233658,3.565482799894326e-06,297.4707162575547,310.96833958503225,-107.84054455501092,0.13221232079430525,0.5381942131781686,C
0,250,,,,,,,,,,NC
0,251,0.005129392802299737,1.2855275593712938,25.542766830542384,1.5655174198103694e-05,297.1337208337322,305.3651300331116,-132.72518218645732,0.5860706331972511,0.5917392381381761,C
0,252,0.014388863296294518,0.18556877811349137,2.634474958014897,0.004595707599092336,352.3590450990959,412.129310608264,-116.69565659767173,0.23672007291054195,0.06315242884791283,C
0,253,8.451864874636783e-08,15.463440776935638,15.189466472295141,6.557954179697845e-11,288.6413253710168,308.22779242934996,-157.01049695169874,0.24301388907110444,0.6591158049787214,C
