,ID,B0,E,Eh,El,Th,Tl,AIC,chi-squared,r-squared,status
0,45,3.8902357406334076e-05,2.019206586389503,3.23194318362916,2.1728525143911885,478.95876076347776,280.10196957954315,-146.83725912925632,0.19937063316084258,0.8078884158969448,C
0,46,0.0008378462627574024,23.926367575977793,23.65605072469886,27.075396475922883,281.71684837783033,283.9674568887838,-161.16983933127293,0.04033279861385469,0.8325488637341991,C
0,47,,,,,,,,,,NC
0,48,5.7819059788633e-05,3.4317018311769525,5.959615345905305,2.8829578035232064,288.5978666845062,277.96303269456075,-193.3426036881806,0.00868257680515078,0.9869838191183947,C
0,49,5.922072891406671e-06,0.5561929435509778,1.993467793319276,3.0299512217387568,402.65893142140146,297.4628782495275,-194.43910349961055,0.01741499390563672,0.9721193747672268,C
0,50,7.247952472200225e-06,0.1796945576824731,108.53169616427394,13.4078632481009,-198.761271301151,297.54201385897727,-179.43083514821967,0.0016970190139180674,0.9982388926374781,C
0,51,,,,,,,,,,NC
0,52,2.5987458585063905e-06,0.972060641135678,2.7955277102542126,1.6973960366075302,298.26623055359704,409.3377029070699,-185.3078182091911,0.058593896822452377,0.8985227501974895,C
0,53,1.319838187763267e-05,0.6746494044353828,0.9061239212157794,23.93100538153853,699.4063109716126,298.3609144820724,-152.83675338802732,0.018181754459175633,0.9883260598987942,C
0,54,,,,,,,,,,NC
0,55,,,,,,,,,,NC
0,56,,,,,,,,,,NC
0,57,5.519694323163904e-06,3.3131053456258996e-11,5.522412544990069,1.3037511232101364,-307.91352645968965,586.069418064651,-270.8391505010621,0.17349274740038104,-0.004341316692203279,C
0,58,4.27293521143568e-06,9.328765981919673e-09,30337.460870920462,0.9725261271229519,-613614.8878741423,501.3124925783094,-205.49449529770996,0.7935373480287529,-0.025671400169529734,C
0,59,,,,,,,,,,NC
0,60,3.7842628646256316e-06,0.7589985057895747,2.546151500895392,2.3270215413964292,299.28636203840915,342.5775778885197,-185.41941510798262,0.06292391721448563,0.8858755652908766,C
0,61,,,,,,,,,,NC
0,62,,,,,,,,,,NC
0,63,1.9585012300815663e-07,4.254303156730893,0.9249384378934671,4.164236652156632,494.18197598047095,287.94362364834456,-320.49868751765194,0.0688626430082923,0.9307544367604264,C
0,64,2.250148726012924e-06,4.2011727430235624e-11,6977.282930698037,1.916070459159648,51103.375824216506,463.67920423901,-151.14350597966137,2.227505639477485,-0.09855796812942419,C
0,65,,,,,,,,,,NC
0,66,3.68545692874811e-06,1.1413849492423274,3.0476172268165964,0.10086043147001766,298.04784910306705,307.5785456282348,-434.5465127988056,0.1341215133408696,0.8364267204314381,C
0,67,3.634859434553661e-06,0.30474015899527984,1.9193793867381168,1.2365945141071655,301.7229519607697,422.5960863544832,-160.58564283452736,0.09022790415196341,0.6975550280130429,C
0,68,,,,,,,,,,NC
0,69,,,,,,,,,,NC
0,70,1.3098420710289105e-06,1.7154551252300343,26.388837959536655,2.3760423357921936,306.7082653917246,291.7416252517216,-164.2943584234411,0.040491922662503115,0.9444812444925499,C
0,71,1.0292882617335408e-06,0.32183106500965586,102.08231815015276,15.495332141094611,-58.291746356383385,299.08834306311195,-191.61450083688268,0.004269945338352979,0.9938374134882423,C
0,72,1.1992894988210878e-07,4.2314046143633774,7.608539408045617,3.6861587381283645,293.906694636406,287.14650251079433,-240.2998180769676,0.031843436020192246,0.9537818847231112,C
0,73,,,,,,,,,,NC
0,74,6.219055133094287e-07,0.7851426793017835,13.666989694550715,2.1266712635359397e-07,303.4036804670143,290.8578441222857,-287.08545102380833,1.473056752238593,0.7414913348475511,C
0,75,,,,,,,,,,NC
0,76,4.110477756613662e-06,2.7341953969099086,2.6632942380304847,9.175959553274947,283.87724363056833,297.6970678088768,-183.70004223375324,0.19154628667353288,0.8553321500374876,C
0,77,1.032023912106439e-06,1.7261044771298755,1.9265248757000362,1.886792184804158,355.7431215220266,285.43110318621274,-172.98913928028313,0.133525165721032,0.6546084065571895,C
0,78,2.231666496932405e-05,1.3681779638262896,0.2746382011034969,3.2975996194215753,-103.47590291283888,280.6282329990558,-192.41787112723583,0.06411936281978108,0.8983635241157243,C
0,79,3.978488387623713e-07,4.44588271247971,6.731771311185852e-05,4.133716185373407,337.05539238854675,289.0508253447763,-217.07840178779776,0.10907412529046764,0.8953669921971958,C
0,80,,,,,,,,,,NC
0,81,739.0272108049978,21.744811523147437,23.955631380332193,21.05284862213469,279.12219510271916,277.22886913447854,-177.17222484311426,0.0012995175068289204,0.9982520479394563,C
0,82,,,,,,,,,,NC
0,83,6.611531093270173e-06,0.35612714610249885,248.09736545740824,20.370034476253586,-6904.963434807076,285.2454246948987,-192.79343773238682,0.08991127555241211,0.8194234595650604,C
0,84,5.171626005662233e-06,0.28994935618260964,3.833032179597968,0.0006241217447644498,336.16693685693974,489.51463788742274,-168.22458602565075,0.10468125771314794,0.9108439342188978,C
0,85,,,,,,,,,,NC
0,86,6.0348676395927114e-05,3.0561735739349185,2.8013595080688405,7.434549939724873,277.7385088884335,294.44555846619267,-490.6976186261568,0.3003066355472346,0.9082875415467956,C
0,87,8.790975598582662e-07,4.411323237807352e-07,21.816761553842934,5.4189125019812625,-410.5897219252934,423.72822822165404,-162.1987076864645,1.7468088102563262,-0.06663505889936472,C
0,88,1.0802371219753581e-08,3.6139601739261273,5.996200045701495,5.975842065630843e-08,295.792605891873,304.39152523410917,-202.99486229795176,0.11348284725534544,0.8993444934382337,C
0,89,,,,,,,,,,NC
0,90,1.2062011900404457e-07,12.659999022985351,20.4164419266204,12.294689108232081,290.87944830823847,285.6050999202714,-321.3458868219477,0.06070480553992269,0.8418775985336382,C
0,91,6.805425610822979e-06,0.7205416693127418,2.303854614211649,1.3510607576459028,296.6667089270414,368.75972612315906,-277.43065439388266,0.2828669888720894,0.7261845109318636,C
0,92,2.109811860773192e-07,0.7867769768371815,26.97738990314841,4.265919760788503,436.31804700166975,422.5113334565543,-163.76261366218293,0.43503478120866085,0.33038486757512664,C
0,93,,,,,,,,,,NC
0,94,,,,,,,,,,NC
0,95,5.231372002256762e-09,4.02835291946241,0.015672757914174662,5.820023064465511,60.59710522765079,296.2447013149025,-194.56421150182953,0.003816672807083012,0.9952239944879844,C
0,96,1.6382336902598382e-06,0.7529899351384322,280.29668587044864,45.59359105636993,544.2445392445796,3525.1705001143937,-488.1726369139781,1.1834460170729308,0.7176695667189454,C
0,97,,,,,,,,,,NC
0,98,4.206757415436968e-05,3.351566468952395,12.853184791766973,3.5482091074073834,290.0664947501926,280.7293171914016,-275.19665087183716,0.0428033706013897,0.8818954195729308,C
0,99,4.137896826295062e-06,2.554277012123407e-09,9.709714226206192,16.32926988137246,-2691.1619911676935,345.7691688955195,-262.29032083550476,0.7036993665603625,-0.017358255795094424,C
0,100,0.3758663882595139,16.05889488670434,15.445735893732632,1.8921248111411342,278.38882993246784,358.4856129983687,-156.0356426486834,0.01247870795150756,0.989943638987904,C
0,101,6.267343702237582e-06,0.32682585346988025,1.159171139028948,26.09756376919406,559.5404874372965,283.6088729203564,-197.40446460884007,0.033681035810609966,0.8245383174277451,C
0,102,1.6366850381643872e-06,0.5310422664613461,4.828670622302491,0.0011957733498662027,305.5577068718221,308.5577053163674,-415.8138465948965,0.008760479779553533,0.9672481288264894,C
0,103,1.2332330556752424e-05,3.1064643391453393,1.8454277355912194,3.263440561220346,415.1854235180916,282.8626471553674,-1880.160321899939,1.7617536220536347,0.672388738939472,C
0,104,5.766920805339026e-07,5.421194073899341,34.156505661682694,5.232511550118465,301.36806405699326,286.8936781527487,-186.53426880807598,0.01906060676562991,0.9697545091509711,C
0,105,2.18885570357763e-06,0.35570246971754194,10.963474722582163,0.0018558599959794808,306.41574598093484,341.9352176170421,-178.12386191986414,0.025110662280028343,0.9747273238662133,C
0,106,4.785507933480204e-06,0.47500786714695553,76.76662961585451,2.1733702773999095,296.43665572042835,293.03727091235163,-448.7345902352035,0.02812820030234839,0.9697249807787031,C
0,107,,,,,,,,,,NC
0,108,2.386045539447594,18.054717319733072,21.848182629950852,17.64000705371784,282.67613220443326,278.27218175609494,-170.79083606377839,0.003170117624569859,0.9969792174960048,C
0,109,,,,,,,,,,NC
0,110,1.5804043639988663e-05,4.800140232369325,7.220838077083707,4.395626473157243,291.40782625466227,282.4663689003642,-582.3576098419325,1.6229410691969186,0.6464423054327655,C
0,111,9.987031202030039e-09,15.147806129184932,15.075278088227439,1.5363494272781923,286.50251532537317,345.9923859952914,-199.25248977295496,0.10565480435122865,0.868073959612171,C
0,112,9.53535927616933e-06,0.8997315708280766,1.445703467032176,0.061070600147381526,294.46999214666914,337.7908805782968,-518.7958590978678,0.2979450515262931,0.7283868037282555,C
0,113,1.135015182285315e-06,0.4544199408273448,7.008512092899959,11.364269914500024,569.1351650363092,414.66881419108313,-159.49802389678385,0.3139843978868019,0.5803947021969114,C
0,114,1.4227852564996368e-06,2.05497726137368,64.52083081179272,1.7761199421354181,302.8029378635253,285.56652972212385,-181.51891063394424,0.0033577268166297314,0.995428737455943,C
0,115,1.0345590097937674e-06,5.149448911889363,4.485194496066757,9.600039406073247,284.2538446221124,294.97186319296986,-404.0859696910286,9.099171966725927e-20,1.0,C
0,116,,,,,,,,,,NC
0,117,1.1468427227878664e-06,2.758798393733183,2.6596443896295257,2.506942276547516,286.90345140526887,379.8823350891718,-181.2425773009978,0.0020327309016895997,0.9971745068785016,C
0,118,,,,,,,,,,NC
0,119,1.4350970776177974e-06,1.1341273722431437,1.3236493719093585,1.3212246332646136,298.486096532254,329.7923791184774,-167.74979923261262,0.021820753449887594,0.9897106726146933,C
0,120,,,,,,,,,,NC
0,121,1.4343340232425561e-05,0.5759703980850184,20.682180711299832,4.1179534020924775,-2193.933186498509,279.0087635413362,-172.74481500362748,0.007390253826852251,0.9749690919295668,C
0,122,1.1038269673635526e-05,0.7700346473815904,1.4507503921140987,3.7801702062319436,-220.24351459238886,279.6729771550859,-178.7364126035083,0.006225887967787434,0.9139099040495308,C
0,123,1.0430534141070424e-05,0.5423069235025328,0.00020932408452600804,3.6013315912562494,320.98339884775413,303.8617211525559,-136.5526603743272,1.3169322471967688,0.3011170739468084,C
0,124,8.862576845736214e-06,2.083898020625031,1.5699289556264664,2.3410771254311133,526.4251604727849,284.6640655145575,-147.5608460210587,0.27915148140500734,0.7166982358377584,C
0,125,,,,,,,,,,NC
0,126,238823.44410768032,14.341660206372293,14.099344926594847,11.248848762339414,271.8908483233867,-598.3855234582513,-164.85350574132804,0.00922467850863512,0.9714561742116318,C
0,127,2.6798884308565363e-05,1.228295931685289,2.5262165424373038,3.1224951976010304,343.6506253397938,282.97142068447334,-236.6738723838423,0.2199597037833252,0.9266343583570852,C
0,128,,,,,,,,,,NC
0,129,,,,,,,,,,NC
0,130,,,,,,,,,,NC
0,131,,,,,,,,,,NC
0,132,,,,,,,,,,NC
0,133,1.918103590847764e-06,2.2933749244451263,2.1560645139621077,2.295353544262655,290.66083472465607,354.2588234339619,-180.8413301745299,0.017813613359983795,0.9820361834704736,C
0,134,1.0915718434034716e-05,2.5441241750236117,1.6387880995313533,2.508801692287596,445.8970052118191,280.2140934541456,-275.88501992650737,0.285238437806582,0.8276081435427394,C
0,135,,,,,,,,,,NC
0,136,5.596077847780379e-07,1.5285350311147266,59.21696498137948,1.836900258620235,307.8034764524722,298.9867377125421,-198.1073129426711,4.746363260229723e-05,0.9998939141115454,C
0,137,2.8928649193904477e-06,1.0185802934520356,1.310788246500946,1.309782708277643,299.58978512538755,297.4373550669599,-155.61064538094405,0.06151477252553826,0.3434501260293509,C
0,138,,,,,,,,,,NC
0,139,0.00022407392080170396,2.854571774594898,6.191097187894684,3.0496238645550227,293.2444581591313,276.0771030500972,-183.74698614131356,0.63167730861973,0.8392028280189172,C
0,140,0.016962187319816913,32.16956512048452,32.176903250066545,30.024793584205014,281.66584523965435,281.32623806097666,-258.43258660288996,0.08516532452172774,0.9345144669706308,C
0,141,,,,,,,,,,NC
0,142,4.768493822027153e-09,16.4308594356756,16.247289053861866,4.4554449019074127e-10,285.4229716526004,366.4922316279916,-318.398949327812,0.5049023946447871,0.5506426384472309,C
0,143,,,,,,,,,,NC
0,144,2.727772674404605e-09,15.754609142463305,15.54315715067056,5.398104185871944e-10,286.2324229023178,342.8979403862095,-263.1745213978236,0.800510863618241,0.5890201503230719,C
0,145,0.0038138278729513697,7.638164677421615,46.425215357733975,7.6556369941147295,287.9232416802811,277.41926236167313,-164.8721610980168,0.0292210657554222,0.9248506043038627,C
0,146,1.6767216173496635e-05,0.368940203799188,5.0204473515764425,0.00022488470342874045,295.90490912850487,381.24496848706497,-265.58090552249666,0.11047439706436257,0.9144775579655876,C
0,147,8.19477022284687e-06,1.9057962456073336,5.106135973010537,1.7019572236843383,292.4413578348536,278.3041478455591,-234.02332826234374,0.2191637148741745,0.9642021120987259,C
0,148,,,,,,,,,,NC
0,149,3.15502240577608,13.761025339018625,12.389684333931864,15.293043874758109,275.2296035814144,278.64659645488626,-239.4081788844894,0.48177506920863383,0.8640777674189303,C
0,150,4.236159950155027e-06,2.904185015406759,2.998136741472694,6.937832424411851,283.723283323702,294.25480723826973,-247.11777803592037,0.9873820289174171,0.9207537683242236,C
0,151,,,,,,,,,,NC
0,152,4.793824628368526e-07,2.6423215703989893,4.140579351047385,1.8349217473721802,293.10467181872576,287.77909263324443,-222.76708886714619,0.3180100739863908,0.9113524094363096,C
0,153,0.9337060486989628,0.30362602090206026,0.0009914588110231382,0.0009528605220361364,398.62303194818645,432.7170933150093,-5.3931672420319074,2.559620943321093,0.3556061385489643,C
0,154,1060507.3669123806,2.0429744562733276e-09,0.8852663545911121,2.9058392242866384,214.70015796070882,383.6986649199553,137.87233525684587,50.66663036609003,-0.1331676731464715,C
0,155,721277.9838704341,2.775238483465614e-09,0.9040583862370848,3.8589203931361302,215.71473916272728,345.3487627590469,127.92490922362002,46.00726577908837,-0.13046087989302158,C
0,156,1065693.108548491,1.0136611550137786e-09,0.8457961721565384,2.615175712200051,213.08343899624896,376.7608228744532,148.52006337634316,60.75062625384844,-0.13724872087293916,C
0,157,435.21606153561424,3.9349818103051604e-05,1.077939791936298,1.0779520537106193,291.5955109502975,264.59580906749306,126.349215619606,26.17704627737624,-0.10188832665623315,C
0,158,,,,,,,,,,NC
0,159,271.7668106861522,5.627205956093562e-05,0.9627839613666784,2.1906698792962,266.260702031887,353.3694296767295,123.96856896030809,25.445579737945103,-0.10105369807813003,C
0,160,,,,,,,,,,NC
0,161,2285055.2772242124,6.596716506379607e-10,12.121525600404434,0.9663994705561445,389.6174546354232,218.4789018922783,141.62930465131032,41.911340327294766,-0.12703815173330768,C
0,162,3251925.2751129153,2.558728784407549e-09,0.9589009795262478,5.360035475932241,218.3094071701975,333.0768318509148,133.19103258871556,28.82689215164884,-0.1041178332165067,C
0,163,65.82011264030429,5.281885367369491,5.307720976363922,1.997499921845304,279.17567444301966,553.4772774246367,-2.3331127660973756,0.0728159034279108,0.8503096764749322,C
0,164,2789867.177340581,1.5235166461735616e-09,1.9668892090445507,0.9817234113359481,418.3963807713449,218.9295564477736,146.54094606406443,44.7417659921662,-0.12939297357882484,C
0,165,540.3538513357393,2.4015459872961387e-05,0.9179703127547805,3.3061400743057554,261.47641712812145,332.4475144695448,125.56616835993111,27.321529052321893,-0.09982018327932818,C
0,166,,,,,,,,,,NC
0,167,2537484.682261034,2.1119141990766366e-09,1.9319699924007803,0.8842233817520133,399.72421679196464,214.82222100342594,158.6416826357004,57.80226759383343,-0.13625007589733262,C
0,168,5.756936719164006,0.11210972831724186,1.7115390507923536,0.6816777449728999,300.7172318534143,444.5053544865306,14.485095197121867,0.3332921959787608,0.4590421278069786,C
0,169,,,,,,,,,,NC
0,170,9.065109434103686,1.0994418458844843,6.245106230055013,2.2295883784568487,296.8596858024609,288.03310869302965,-359.5889443705545,1.4139622983867102e-27,1.0,C
0,171,,,,,,,,,,NC
0,172,3.8028902449305235e-07,2.241125679669577,1.074376097613598,2.6807857465999105,491.0007198495627,290.39469124098264,-207.40266569615898,0.0002900546404695071,0.9997386933110327,C
0,173,,,,,,,,,,NC
0,174,1.0567474019396172e-05,2.011460828154049,1.1658497966761678,2.027677870493114,836.5761585967037,284.7074396665389,-331.4749558344337,0.042255961521534206,0.9802736244729856,C
0,175,4.082624535772794e-06,2.620200601149838,2.3298978052045016,2.4426897794619604,285.4204659557943,318.44043996851923,-245.41614782753703,0.07089773497008264,0.969366598704808,C
0,176,20.912186338435724,15.399269223865225,14.921985560028366,16.086689274236804,276.1708164487546,277.47739735797376,-193.71975344409813,0.0004153432010964484,0.9981214905946494,C
0,177,2.7432279965378115e-06,0.8478001412726246,2.771872123918665,2.2067134855015196,289.4557585812947,418.37175898120756,-164.99963958575825,0.16577751980162256,0.8484179872062168,C
0,178,,,,,,,,,,NC
0,179,0.013322830931078444,25.0158811910382,24.040297020841585,25.176955562205833,280.98162520916304,281.4335252145904,-768.4445250240083,0.0940642183872914,0.979087859603861,C
0,180,8.981926291617981e-07,3.033380730854101,2.8464385114654505,4.004998716920947,289.1571354278374,295.3562193862244,-691.7119837747101,0.39206277869730066,0.9723301193706302,C
0,181,9.949657986396687e-09,10.795971965905805,1.8142899242816446,10.69688816934325,333.69037759325545,287.93308121054366,-191.3623051324275,0.21374952093994506,0.7870653534478854,C
0,182,3.2865234009804567e-06,5.6741270294007515,5.190626259474843,1.0805389456625476,284.31239076657,342.7035231839691,-232.1542731503885,0.007657281215949189,0.9989304191156035,C
0,183,1.1503976865778753e-05,5.980304931372999,5.937524251292183,14.935806257653237,282.2252206237206,-34.248711424432486,-151.93358498678907,0.22342040376653743,0.7594665558415893,C
0,184,,,,,,,,,,NC
0,185,1.914828140492375e-08,6.940694491936096,9.787591122323166,6.673415264786291,295.7678837114,287.9936921719631,-249.4765690310847,0.003501195922792565,0.9928850918460829,C
0,186,3.9933203297426445e-06,2.374605349911405,2.666822543322248,46.98568649456792,283.0848167900977,292.9267524244757,-236.41522781786165,0.0005385077859137412,0.9993280733019286,C
0,187,9.630367081348012e-06,6.420429910513044,159.5009539803364,7.531068950177179,-611.4208443435966,283.31409882917245,-172.52621124338657,2.533000280839528,0.19897471611371187,C
0,188,,,,,,,,,,NC
0,189,2.003052546095674e-05,0.10328666376921292,9.853457446387083,0.00019010994493795508,326.4866602971508,552.4285903500951,-182.6233910654378,0.045468835419655816,0.7742130917264225,C
0,190,5.395254842888164e-08,18.38137120595415,21.63197257398316,17.759189386896193,286.72914749496914,284.4978258586777,-326.35188213142857,0.05043994678423348,0.9265912659127499,C
0,191,,,,,,,,,,NC
0,192,2.1146432382934677e-08,24.043096085337524,25.14507364461614,23.199116253853852,285.62638389151203,284.3926666504639,-488.2047440747279,0.16201201809635118,0.9122106181969295,C
0,193,4.477900050758876e-09,4.5724292791527255,22.571767251626643,4.260605981441588,311.337001125552,297.80649702215226,-220.52006219063017,0.025929226162908,0.9895070290139848,C
0,194,2.100869123888849e-05,1.219996776448673,0.3429474246364821,2.337809180661576,-56.73599301152842,283.24132464619754,-189.36068098033388,0.0832747876689191,0.956364030257796,C
0,195,,,,,,,,,,NC
0,196,,,,,,,,,,NC
0,197,,,,,,,,,,NC
0,198,1.1597146685193849e-06,0.678512052651205,5.805947181179902,1.8406800964422185,295.37322765634843,390.80636449473695,-164.03023106446508,0.2237831579645194,0.6642776730143226,C
0,199,3.8752936393215975e-06,1.5371001051237072,54.083739458923326,1.3727498312743127,295.861839379103,281.27608526354476,-184.1622349766011,0.006118974523226426,0.9807171110988059,C
0,200,,,,,,,,,,NC
0,201,1.2188408070379353e-05,1.3652929468596633,1.5072265461850787,40.1454060757496,280.1358715237693,299.88611471445313,-227.20703570996002,0.0004533610327652469,0.9876378671453242,C
0,202,,,,,,,,,,NC
0,203,,,,,,,,,,NC
0,204,7.5952316072047665e-06,3.8114096691817982,10.048641625761366,3.386338168151843,298.96198136168584,280.5487288985035,-310.96325802555083,0.03941913535698896,0.9698122580317747,C
0,205,6.234755965084382e-05,6.149305379528465,5.486520705060978,5.486596647832872,281.72087527905575,281.4548975361148,-419.6578667515803,0.5824868964158871,0.9132569914907622,C
0,206,6.187491658815603e-06,1.5218009478871966,2.0476500496004846,1.4166935201154445,290.96909390088723,370.1747764853615,-452.2933063464423,0.6388841996329764,0.7947709151993247,C
0,207,,,,,,,,,,NC
0,208,2.23224467021943e-06,3.189129690634817,2.9478193677822304,3.3712616183405633,287.05852743609876,378.74255584265984,-383.2717905670323,0.7260684997689008,0.911418379995621,C
0,209,1.1336602207867585e-05,0.7600227370280253,18.497653367320574,0.0001593399454551392,298.5579514223984,346.1814088284577,-369.8285807859894,0.8584309471328043,0.8337063112588897,C
0,210,3.939367416050388e-06,0.238734515926456,2.4251083933326005,0.002617142638001946,300.9415701634043,395.46409345116615,-188.03908465886312,0.0028747695570623404,0.9320255472591393,C
0,211,2.706302477673006e-07,2.4344663096663886,2.9896334674194254,3.203614209654635,291.62209173297657,338.57133209374376,-184.2913482932234,0.0055438038079149215,0.9582128955519497,C
0,212,6.508986603481759e-06,0.3204264799416423,2.747335943489379,0.0025387485288965728,301.61127770097227,356.50036845810934,-168.41750856906097,0.017652859138810668,0.662987043366174,C
0,213,,,,,,,,,,NC
0,214,,,,,,,,,,NC
0,215,9.567657346831737e-06,0.9776142926638314,1.356124845815886,1.599998957649594,394.34740688520213,288.247520602378,-368.83441892604,2.0495729719589995,0.42664575977479446,C
0,216,,,,,,,,,,NC
0,217,6.452909762089121e-09,18.359694155579756,16.47125062055571,18.557890835081245,286.43605935569644,286.21301301847933,-182.38887744438955,0.031457453497895915,0.9468161460323435,C
0,218,1.0762394087038274e-08,8.973105276012904,13.168853503628256,8.68097291926803,294.0254087958869,288.48294607538884,-156.50548439908607,0.021359189047321318,0.9690930997414594,C
0,219,,,,,,,,,,NC
0,220,1.996375339197165e-05,0.1579311289622558,8.608391300146678e-05,14.17469967884589,289.7574594582882,305.74246503225356,-135.62463399947745,0.8819134331081586,0.19460981599698868,C
0,221,5.56952922892151e-06,0.4479110405074027,2.952229914450682,11.050220058804735,382.0119656372987,306.86147559304345,-169.71068044786307,0.37724661564986983,0.8105678543709577,C
